,timestamp,subcourtID,setStake,newTotalStake,address,blockNumber,subcourtLabel
413,2020-02-14 17:34:00,0,76790.85831,76790.85831,0x53446d0123f9d18cb1e96b6c2bdfecc38248cdb8,9483365,General
414,2020-02-14 17:52:00,8,0.0,0.0,0x84c2447684848d8f02403fd79d1fe4265f4528bf,9483449,Ongoing
415,2020-02-14 18:41:00,8,0.0,0.0,0x515280dd3a3d04f97a7a257e22826fa48a2d5309,9483659,Ongoing
416,2020-02-14 19:33:00,0,0.0,0.0,0x07154a1475809c96615a187a97e217a622fb9909,9483875,General
417,2020-02-14 20:25:00,8,1000.0,1000.0,0x7543cdae044decdb07b5ccd67f2704f783daf8ca,9484110,Ongoing
418,2020-02-15 03:17:00,0,0.0,1000.0,0xd6033f25d93f12e34b872d50dc9670b2d24343b1,9485934,General
419,2020-02-15 05:04:00,1,0.0,3000.0,0xe75fe8be89d97101d1d84878bb876a1e6b12b83e,9486442,Blockchain
420,2020-02-15 05:04:00,8,0.0,0.0,0xe75fe8be89d97101d1d84878bb876a1e6b12b83e,9486442,Ongoing
421,2020-02-15 06:26:00,8,1000.0,1000.0,0xcd7fd3ae1c215a73e08dcffa067cd123e51dab3d,9486833,Ongoing
422,2020-02-15 17:29:00,7,0.0,1500.0,0x5ae6fd013d3c26489f4998766b8d56731fe861fe,9489793,Video Production
423,2020-02-16 01:58:00,8,0.0,0.0,0xd6033f25d93f12e34b872d50dc9670b2d24343b1,9492041,Ongoing
424,2020-02-16 05:56:00,0,0.0,110000.0,0x139bd6add2ddb4f78e022db4b523cf3a66acd539,9493155,General
425,2020-02-16 05:57:00,5,0.0,90000.0,0x139bd6add2ddb4f78e022db4b523cf3a66acd539,9493159,Marketing Services
426,2020-02-16 05:57:00,2,0.0,50000.0,0x139bd6add2ddb4f78e022db4b523cf3a66acd539,9493159,Blockchain>NonTechnical
427,2020-02-16 05:57:00,7,0.0,0.0,0x139bd6add2ddb4f78e022db4b523cf3a66acd539,9493159,Video Production
428,2020-02-16 09:46:00,8,10000.0,11000.0,0x0855f08e143e1db081cc3c571f40787dcfb69b9d,9494232,Ongoing
429,2020-02-16 09:54:00,0,51000.0,111000.0,0x0855f08e143e1db081cc3c571f40787dcfb69b9d,9494265,General
430,2020-02-16 09:59:00,5,25000.0,136000.0,0x0855f08e143e1db081cc3c571f40787dcfb69b9d,9494285,Marketing Services
431,2020-02-16 18:01:00,8,1000.0,2439.890254,0xe834760858366715a714e8c2ec06faa740f9e6b4,9496469,Ongoing
432,2020-02-16 19:23:00,8,5078.702459,5078.702459,0xd40cf42966526f459a6300cbfb2e91c52ca8d4bc,9496862,Ongoing
433,2020-02-16 23:06:00,8,0.0,0.0,0xfe206f90c58feb8e42474c5074de43c22da8bc35,9497866,Ongoing
434,2020-02-17 01:29:00,0,0.0,0.0,0x196a3dc8446920cef0f0d1f6bf7ba5b40702c79f,9498478,General
435,2020-02-17 03:34:00,0,0.0,0.0,0x23a49a9930f5b562c6b1096c3e6b5bec133e8b2e,9499050,General
436,2020-02-17 05:34:00,0,0.0,1000.0,0x6e56e7ff87b9d28bfa3eb58aff1c4ecc0955b25e,9499591,General
437,2020-02-17 05:34:00,8,0.0,0.0,0x6e56e7ff87b9d28bfa3eb58aff1c4ecc0955b25e,9499592,Ongoing
438,2020-02-17 06:34:00,2,0.0,0.0,0xa1d8dea950344c12f8240e7ceab717568ca0b5d0,9499848,Blockchain>NonTechnical
439,2020-02-17 07:07:00,3,550000.2604,550000.2604,0x4a2c5a0af8b29cd5fd8eb1d02a83150a3ee10488,9499995,Blockchain>NonTechnical>TokenListing
440,2020-02-17 10:57:00,1,0.0,1000.0,0xdb89f642e287175b6139372899178624719871ea,9501026,Blockchain
441,2020-02-17 10:58:00,8,0.0,0.0,0xdb89f642e287175b6139372899178624719871ea,9501028,Ongoing
442,2020-02-17 12:39:00,8,0.0,0.0,0xf370a9bd9e2e9a63a519b891557e17401219cda2,9501441,Ongoing
443,2020-02-17 12:48:00,5,0.0,6000.0,0x0692ee6b5c88870da8105afeaa834a20091a29ff,9501484,Marketing Services
444,2020-02-17 12:48:00,8,0.0,0.0,0x0692ee6b5c88870da8105afeaa834a20091a29ff,9501484,Ongoing
445,2020-02-17 13:39:00,0,0.0,3453.6523850000012,0x11c9a7bc7dc20859f04408166c0af218d5cadc00,9501709,General
446,2020-02-17 13:40:00,8,0.0,0.0,0x11c9a7bc7dc20859f04408166c0af218d5cadc00,9501712,Ongoing
447,2020-02-17 13:57:00,3,0.0,0.0,0x7baefd3ef84970077ffb5d8d7aa70ea55dba97a8,9501797,Blockchain>NonTechnical>TokenListing
448,2020-02-17 19:28:00,6,0.0,0.0,0xc61fc73cb1c824ee93941d3c99320e02952f6a68,9503316,English Language
449,2020-02-17 19:47:00,0,0.0,0.0,0x0bef9ba0c4a3191a38e3de7c3144b6e15e28f6da,9503395,General
450,2020-02-18 00:30:00,8,0.0,0.0,0x2d4f248ff1e4eedfac4aa636a1e7271e44aee5c1,9504695,Ongoing
451,2020-02-18 09:34:00,0,20000.1112,20000.1112,0x7963fbd04523ed0d995bbbb3132aed448fc22869,9507156,General
452,2020-02-18 11:52:00,2,0.0,0.0,0x31c906774fa676fe97f615c3d5afea8aec72bf78,9507771,Blockchain>NonTechnical
453,2020-02-18 13:06:00,2,0.0,0.0,0xcc727fcbd0232ff9168b6ef361874c1da5183ac2,9508084,Blockchain>NonTechnical
454,2020-02-18 14:21:00,0,1073.915425,1073.915425,0xc5d1ea1c3e782f7e9c426bab1358c6bc850cef72,9508438,General
455,2020-02-18 15:30:00,8,0.0,0.0,0x2821bdc2fa33f8925061da1d2918dc7fe94e4670,9508769,Ongoing
456,2020-02-18 16:37:00,0,1000.0,1000.0,0xffc02940b6f297bb3aaca6d790f65c1d28e891f7,9509056,General
457,2020-02-18 17:33:00,0,2000.0,2000.0,0x0ae72609b7b6269bb1a289761120d490150b04a3,9509308,General
458,2020-02-18 17:56:00,0,1028.586299,1028.586299,0xecf76e6901832b280502aa051b60536d0368dd39,9509412,General
459,2020-02-18 19:53:00,8,1000.0,1000.0,0x0d6857a22e9f78f6d935bae24a763dbbdc128144,9509928,Ongoing
460,2020-02-19 00:55:00,8,0.0,102278.1723,0x760914502f57a48365e8988d5d65929df199bb62,9511336,Ongoing
461,2020-02-19 04:24:00,8,2000.0,2000.0,0xf9b796ab402aa50e4c4d9ac18609afbc0b29e64d,9512285,Ongoing
462,2020-02-19 08:21:00,8,1000.0,3000.0,0x0ae72609b7b6269bb1a289761120d490150b04a3,9513341,Ongoing
463,2020-02-19 18:05:00,6,0.0,0.0,0xe97145e3072d64c4d2d047a14e381eedd95d31da,9515995,English Language
464,2020-02-19 18:31:00,0,0.0,0.0,0xb5e26ce63792f8ec134626c92b8484ac4878a64c,9516112,General
465,2020-02-19 21:38:00,0,1000.0,1000.0,0x5daf60385e5ac2aa634a74f036d43d347adb09e1,9516956,General
466,2020-02-19 22:25:00,8,0.0,0.0,0x9b60f34f0941fce0e7c1acfda7b43a8f3772756e,9517171,Ongoing
467,2020-02-20 04:29:00,0,0.0,25000.0,0xa80740102b6a7b9d25dfae2aea812ce8198569ad,9518794,General
468,2020-02-20 04:31:00,6,0.0,5000.0,0xa80740102b6a7b9d25dfae2aea812ce8198569ad,9518800,English Language
469,2020-02-20 04:39:00,8,0.0,0.0,0xa80740102b6a7b9d25dfae2aea812ce8198569ad,9518826,Ongoing
470,2020-02-20 06:38:00,0,41000.0,91000.0,0x05189bdae2681091c70d9cf7cd201a4b8878031f,9519340,General
471,2020-02-20 11:45:00,0,0.0,0.0,0xc09f04f9fbb42cdf1917d37e7ff84bcf0a38645b,9520710,General
472,2020-02-20 12:23:00,0,2300.728108,2300.728108,0x95f6d97d3cf7f81d672941e8391ebdde8b4d8658,9520887,General
473,2020-02-20 12:56:00,3,0.0,0.0,0x30b3c3451a09018a1c8ccbfe90d67801d9b36690,9521043,Blockchain>NonTechnical>TokenListing
474,2020-02-20 15:51:00,8,1000.0,1000.0,0xbf995df51c911b18030728e3cb744cf8d69fafc3,9521841,Ongoing
475,2020-02-20 15:58:00,6,17600.0,18600.0,0xbf995df51c911b18030728e3cb744cf8d69fafc3,9521869,English Language
476,2020-02-20 16:00:00,5,17600.0,36200.0,0xbf995df51c911b18030728e3cb744cf8d69fafc3,9521881,Marketing Services
477,2020-02-20 16:19:00,2,0.0,0.0,0xa9d9b530ca87f9ce19fcb4ef60dbbdafebc302a0,9521969,Blockchain>NonTechnical
478,2020-02-20 16:22:00,5,32570.372339999998,32570.372339999998,0xa9d9b530ca87f9ce19fcb4ef60dbbdafebc302a0,9521984,Marketing Services
479,2020-02-20 16:38:00,8,0.0,0.0,0x49fb6921de7580aa6840bae4bf5175992486ac99,9522046,Ongoing
480,2020-02-20 21:11:00,2,0.0,0.0,0xc2e02535829667715e089c7c4dec3bdcb5c484f5,9523316,Blockchain>NonTechnical
481,2020-02-20 22:32:00,0,1138.675785,1138.675785,0xf9107317b0ff77ed5b7adea15e50514a3564002b,9523681,General
482,2020-02-20 22:35:00,8,1178.611333,2317.287118,0xf9107317b0ff77ed5b7adea15e50514a3564002b,9523695,Ongoing
483,2020-02-21 02:11:00,8,0.0,0.0,0x92332d941ca675ba3a22b8a52cee7f4cad38a46a,9524632,Ongoing
484,2020-02-21 04:43:00,6,27916.298960000004,27916.298960000004,0xae80fe03cec557c06980355eec1280c0bc528aae,9525297,English Language
485,2020-02-21 09:48:00,2,0.0,190468.5118,0x4eb7551bee1375f4ecbc4d232001db213ab945dc,9526661,Blockchain>NonTechnical
486,2020-02-21 17:14:00,8,2471.0,2471.0,0xce148fe5e6f1b3b6a2f5e3d3c43d12dc6555779a,9528689,Ongoing
487,2020-02-21 17:34:00,8,0.0,0.0,0xfa8e330d2a4e29a4374e5cb87763b652d3eba79e,9528785,Ongoing
488,2020-02-21 17:57:00,8,0.0,0.0,0x068994fdc513f4c61dea5d52602c823bf5301fa3,9528896,Ongoing
489,2020-02-21 21:34:00,0,0.0,1000.0,0x302b3f5f29fcba22715ec00c286692d990a86a56,9529886,General
490,2020-02-21 21:34:00,8,0.0,0.0,0x302b3f5f29fcba22715ec00c286692d990a86a56,9529886,Ongoing
491,2020-02-21 21:35:00,0,0.0,300001.0,0x034690c5f2376fd19a8774b1f52353bb6f2f20dc,9529891,General
492,2020-02-21 21:35:00,6,0.0,100000.0,0x034690c5f2376fd19a8774b1f52353bb6f2f20dc,9529893,English Language
493,2020-02-21 21:35:00,8,0.0,0.0,0x034690c5f2376fd19a8774b1f52353bb6f2f20dc,9529893,Ongoing
494,2020-02-22 05:44:00,8,1000.0,1000.0,0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,9532133,Ongoing
495,2020-02-22 08:51:00,0,6904.392365000002,6904.392365000002,0x4db570db75596dfda3c45c336e7e14759d8d22bb,9532967,General
496,2020-02-22 09:57:00,5,0.0,72571.0626,0x11b1785d9ac81480c03210e89f1508c8c115888e,9533255,Marketing Services
497,2020-02-22 11:45:00,0,1000.0,1000.0,0xa4867d6ae55974270005e543791c51cb0b2a07de,9533747,General
498,2020-02-22 12:54:00,6,149991.277,150991.277,0xa4867d6ae55974270005e543791c51cb0b2a07de,9534058,English Language
499,2020-02-22 16:44:00,6,0.0,0.0,0x215ae5e25647dada54573c3de6924d8dc9f77ca6,9535106,English Language
500,2020-02-22 20:47:00,8,1000.0,1000.0,0x131975ca3e75259e60afeb1cd34051a6804da505,9536205,Ongoing
501,2020-02-22 21:01:00,3,0.0,0.0,0xc30a1dfc9c42648210aa472bdc02df98232e4820,9536265,Blockchain>NonTechnical>TokenListing
502,2020-02-22 21:27:00,0,1000.906743,2149.638393,0x587edd79c47d4026f4a1931caf9354bb8a1ca2cf,9536409,General
503,2020-02-22 21:49:00,6,0.0,104235.394,0x52ad58d877e12be41c7b2282fb999240521f26a6,9536507,English Language
504,2020-02-22 21:56:00,2,0.0,102835.394,0x52ad58d877e12be41c7b2282fb999240521f26a6,9536536,Blockchain>NonTechnical
505,2020-02-22 21:56:00,5,0.0,85235.39404,0x52ad58d877e12be41c7b2282fb999240521f26a6,9536536,Marketing Services
506,2020-02-23 01:18:00,8,1277.930019,2278.836762,0x587edd79c47d4026f4a1931caf9354bb8a1ca2cf,9537424,Ongoing
507,2020-02-23 02:00:00,1,0.0,0.0,0x37e79115991f580a009385691b9316389865cb17,9537619,Blockchain
508,2020-02-23 02:16:00,8,0.0,0.0,0xe89f71e91dafec474ae97b8baa53029b30a5e9ec,9537682,Ongoing
509,2020-02-23 07:21:00,8,0.0,0.0,0x99e6aa46b9db27e2e5cbefc1366826f547e6f7de,9539055,Ongoing
510,2020-02-23 08:16:00,8,0.0,0.0,0x8e5e01dca1706f9df683c53a6fc9d4bb8d237153,9539286,Ongoing
511,2020-02-23 16:16:00,6,0.0,47033.67146000001,0x760914502f57a48365e8988d5d65929df199bb62,9541476,English Language
512,2020-02-23 16:17:00,1,0.0,0.0,0x760914502f57a48365e8988d5d65929df199bb62,9541478,Blockchain
513,2020-02-24 00:42:00,2,0.0,1000.0,0xfae53b889a6332009cdb4e6d48a35b36d06e1b2d,9543777,Blockchain>NonTechnical
514,2020-02-24 00:42:00,8,0.0,0.0,0xfae53b889a6332009cdb4e6d48a35b36d06e1b2d,9543782,Ongoing
515,2020-02-24 05:07:00,8,0.0,0.0,0x46df35921ca8b63259853aa24dca0770778f4696,9544990,Ongoing
516,2020-02-24 10:22:00,8,0.0,0.0,0x2598ddbeecd659d56f1918a5973c927b129b13ec,9546403,Ongoing
517,2020-02-24 10:29:00,5,20000.0,60000.0,0x2598ddbeecd659d56f1918a5973c927b129b13ec,9546435,Marketing Services
518,2020-02-24 10:31:00,6,20000.0,80000.0,0x2598ddbeecd659d56f1918a5973c927b129b13ec,9546449,English Language
519,2020-02-24 10:46:00,0,32000.0,72000.0,0x2598ddbeecd659d56f1918a5973c927b129b13ec,9546512,General
520,2020-02-24 10:47:00,7,20000.0,92000.0,0x2598ddbeecd659d56f1918a5973c927b129b13ec,9546521,Video Production
521,2020-02-24 14:48:00,8,160000.0,160000.0,0x5fdab11e7d3ae700af9e8c50e976cd0a85b12438,9547612,Ongoing
522,2020-02-24 21:58:00,3,0.0,0.0,0xaebab31f141ada92f6920cf01e90b856262917a8,9549521,Blockchain>NonTechnical>TokenListing
523,2020-02-25 17:35:00,8,5000.0,5000.0,0x52b941dfcfedb261d9b49b26b400793af674dd89,9554804,Ongoing
524,2020-02-26 01:46:00,0,0.0,50000.0,0xc4c553196955f3fb2136dfcb5bd9c469adea5156,9557040,General
525,2020-02-26 03:04:00,0,0.0,0.0,0x9fcfe63108f0957aad1c6f2ed30270e8d35c6491,9557397,General
526,2020-02-26 05:47:00,8,0.0,0.0,0x57e0f7f0b3370d617bbff5958fa688e25cdc7a73,9558100,Ongoing
527,2020-02-26 09:19:00,1,0.0,2000.0,0x45044e1ca0959ec04b92d5118b6baebfd732ae64,9559082,Blockchain
528,2020-02-26 09:19:00,8,0.0,0.0,0x45044e1ca0959ec04b92d5118b6baebfd732ae64,9559082,Ongoing
529,2020-02-27 14:39:00,6,0.0,20001.0,0x271ddabc57e3fefefce81a077ac8f933310c48af,9567058,English Language
530,2020-02-27 14:42:00,2,0.0,1000.0,0x271ddabc57e3fefefce81a077ac8f933310c48af,9567070,Blockchain>NonTechnical
531,2020-02-27 14:47:00,8,0.0,0.0,0x271ddabc57e3fefefce81a077ac8f933310c48af,9567087,Ongoing
532,2020-02-28 07:24:00,0,1000.0,1000.0,0xc11cecae6a493167197afbfc3a9fca2ae0478b16,9571563,General
533,2020-02-28 12:23:00,8,1446.375,1446.375,0x4ea5b082ad748a74356d9c92e6f488ffa8a2101f,9572903,Ongoing
534,2020-02-29 04:55:00,0,6000.0,6000.0,0xd367f540546612ed9db569ef30b4d055474ef3d6,9577390,General
535,2020-02-29 16:30:00,8,1000.0,1000.0,0x2ecba8098c7c112532f02f2295b0df0732b96527,9580570,Ongoing
536,2020-02-29 19:59:00,8,1000.0,1000.0,0x17ca1a1e468b3458fac04dea3ceca672424ee85f,9581524,Ongoing
537,2020-02-29 20:41:00,8,0.0,0.0,0xcabf7242126768fae26c3c6d7f8aeb670445b230,9581706,Ongoing
538,2020-03-01 03:44:00,3,0.0,0.0,0xede05c47c0428037eccdc76ad28e2c2de4862094,9583621,Blockchain>NonTechnical>TokenListing
539,2020-03-01 04:06:00,3,175250.0,175250.0,0x9b70502efaaf3470f62ca3a27f7eab37942f4e80,9583717,Blockchain>NonTechnical>TokenListing
540,2020-03-01 04:41:00,8,0.0,0.0,0x095fee0941b050120909d386750625451b1d82d9,9583873,Ongoing
541,2020-03-01 15:45:00,8,0.0,4000.0,0xa84f4a753f9459fa64862cab91b260d7367dfd19,9586863,Ongoing
542,2020-03-01 15:45:00,0,0.0,0.0,0xa84f4a753f9459fa64862cab91b260d7367dfd19,9586863,General
543,2020-03-01 18:01:00,0,87428.0,87428.0,0xfcaa3e25e539778edbe28c52483b31f4831708c5,9587461,General
544,2020-03-01 19:37:00,3,0.0,0.0,0x9489773c9f17fde9c95ea699022977a4cf1c3b17,9587928,Blockchain>NonTechnical>TokenListing
545,2020-03-01 21:30:00,3,0.0,0.0,0x3085f25455b821eedcff10433fee6723d34c2426,9588420,Blockchain>NonTechnical>TokenListing
546,2020-03-02 06:02:00,1,0.0,0.0,0xe1c8a1ccb8b6ffee891998912c42e446f4252530,9590718,Blockchain
547,2020-03-02 08:05:00,3,70500.0,70500.0,0x1bc9e52baa93dab1a47c3168f6d82ed08856ec83,9591294,Blockchain>NonTechnical>TokenListing
548,2020-03-02 11:05:00,0,1000.0,1000.0,0xe6d8796db42080df3bf047961d9cfb274865066e,9592161,General
549,2020-03-02 23:47:00,2,0.0,24165.73239,0xe795c5f54c34b0608ad296da0dad3c3075b9ad18,9595602,Blockchain>NonTechnical
550,2020-03-03 00:02:00,6,0.0,235515.7324,0xe795c5f54c34b0608ad296da0dad3c3075b9ad18,9595674,English Language
551,2020-03-03 08:55:00,0,6119.7919329999995,7119.7919329999995,0xe834760858366715a714e8c2ec06faa740f9e6b4,9598038,General
552,2020-03-03 09:05:00,8,0.0,0.0,0xe1c8a1ccb8b6ffee891998912c42e446f4252530,9598076,Ongoing
553,2020-03-03 13:00:00,0,0.0,0.0,0x5ae019f7ee28612b058381f4fea213cc90ee88a4,9599143,General
554,2020-03-03 21:02:00,6,0.0,25000.0,0xcf9e1519ef0e61be9e36809268f481d09dbb3764,9601333,English Language
555,2020-03-04 17:20:00,8,0.0,1000.0,0xab1163a7c620fa460b63fb66b7ac2229de187350,9606843,Ongoing
556,2020-03-04 17:23:00,0,2000.0,2000.0,0xab1163a7c620fa460b63fb66b7ac2229de187350,9606853,General
557,2020-03-05 10:22:00,8,0.0,4500.0,0xdf7fc387bf9f84f06ef70bbf1d5941530ef6aa38,9611448,Ongoing
558,2020-03-05 17:54:00,0,0.0,0.0,0xdc4155780eb200f9a711689b6263321bb2ac3f9f,9613467,General
559,2020-03-05 18:17:00,3,150000.0,150000.0,0xec3ccfaf0a160d5a09fcd7578989f5a6b8cdc489,9613565,Blockchain>NonTechnical>TokenListing
560,2020-03-05 18:22:00,6,33066.594619999996,183066.5946,0xec3ccfaf0a160d5a09fcd7578989f5a6b8cdc489,9613582,English Language
561,2020-03-06 09:16:00,0,0.0,20000.0,0x52ad58d877e12be41c7b2282fb999240521f26a6,9617611,General
562,2020-03-06 09:41:00,0,1535.0,1535.0,0xe6e58e32c9ecf0db49ab3705aadc71e76c02734b,9617737,General
563,2020-03-06 10:08:00,0,1177.866,1177.866,0xf4fb18a9b28c5e9b9c15a3aea2f951f0daf040d0,9617850,General
564,2020-03-06 10:27:00,8,0.0,0.0,0xd30b0d74e5ce4517aabbf85a8c890b9eaeb84261,9617921,Ongoing
565,2020-03-06 11:51:00,8,0.0,0.0,0x0228bf1ea6a3f70a3339ef80d3aa91b92e8f61d7,9618311,Ongoing
566,2020-03-06 16:40:00,8,1000.0,1000.0,0xb00951393c0c73522a62d89990305cd54dc4a281,9619617,Ongoing
567,2020-03-06 20:01:00,8,11000.0,11000.0,0xf8d3ecc4cf58067a76af3bb7fac618e2647d974e,9620537,Ongoing
